,tweets,user_name,location,geo
0,If another COVID wave hits NYC I'm strongly considering shaving my head. Truly hoping that doesn't happen... But if… https://t.co/CeowSzkxCl,andreachasee,,
1,"@FLOTUS @WhiteHouse Knockoff Handbag maker for a daughter and pretentious decorating hack for a ""wife"". Donald is s… https://t.co/RJrFfcEZMp",creature4hire,centre of the universe,
2,“El pueblo de Venezuela continúa sufriendo opresión política y privación económica a manos del régimen de Nicolás M… https://t.co/zaLaUP0yPl,FranPelayo,"Washington, DC",
3,Arthur no vol reincorporar-se al Barça https://t.co/Xzi1mrIeU0 via @diariARA,sergihuete,Sant Sadurní d'Anoia,
4,"@JMcallister2000 I used to love birthdays. Due to covid, I just really cba for the first time ever this year.",chibs9105,"Leamington Spa, England",
5,@CNNBrasil Alexandre Garcia acabou de dizer que bolsonaro recuperou da covid e três dias! O presidente está com cov… https://t.co/te3mFHVZva,Marcelosilvajc,Araguaína-TO,
6,@RepDennyHeck U can refuse a return to work offer - for good cause.  What is questionable is if being at-risk for C… https://t.co/vj6S1l3LET,JohnRob64076796,,
7,"minha mãe fez o teste do covid e disse que testou positivo, vamos lá, pois eu tive contato com ela e to me sentindo mal",giuzinha__,"Bonsucesso, Rio de Janeiro",
8,restarted my laptop so i can do my mandatory covid training before going back to school and it says 30 minutes rema… https://t.co/3QHBP9nPRC,becspants,"21, she/her, lg(b)t",
9,#florida #MN24 Mike Pence y Ron DeSantis asistirán a mesa redonda sobre COVID-19 https://t.co/eK941iWs5W,miaminews24,"Miami, FL",
10,imagine calling covid the china virus,alrexxguy,th,
11,@shaondatta1 Hi Shaon. Are you based in Kolkata? Would you be interested in sharing your experiences regarding gett… https://t.co/BRl5NWIkpk,nehabnk,"Kolkata, India",
12,What if the cure for Covid was playing football? Maybe we should give it a shot. 🏈🏈🏈,KerryTaylor15,"Phoenix, AZ",
13,La microbióloga venezolana Carla Solórzano coordina la parte laboratoria que prueba la vacuna de Oxford en la Escue… https://t.co/RHSBJjkxOO,CorreodelCaroni,"Ciudad Guayana, Venezuela",
14,"Latinos are among the hardest hit by COVID-19, making up about 60% of deaths in LA County outside nursing homes. We… https://t.co/i9pyMoRcTv",_mrslva,"California, USA",
15,16 minutos que o enf voltou do atestado de covid e a gay já está estragando meu dia pqpqqqq para de tirar as coisas… https://t.co/PoEjIfIxgO,brandaorm,,
16,"How is it that free testing has an ""expiration date"" when the damn Covid is still running rampant?

Arizona trying… https://t.co/TtT5b0lXYJ",QuestionableAl3,,
17,"I said earlier that nobody is actively rooting for these sports seasons to fail amid Covid-19.
While I stand by tha… https://t.co/9z0ML811Fg",AcunaAndrew,"Deer Park, New York",
18,Read this to understand why Covid deaths aren’t the only thing to be concerned about. https://t.co/ZWqiuBckbs,MerPai,,
19,"Complacency, is what is opening doors to this looming wave of COVID-19. Believe the hype guys!! Take the measures seriously.",MullerEmpo,"Gaborone, Botswana",
20,"I got COVID-19 and recovered.  If you're curious what my experience was like, I wrote a little Medium post.  Stay v… https://t.co/ffJcQeoJQc",murphdog97,"New York, NY",
21,@realMiniTiger @philipsknowlton Been thinking about this: pumping people up with fear works. That's what the Left d… https://t.co/Do5kQ595eE,WrSocially,"Wisconsin, USA",
22,@ror____________ @PonyGroyper @AdamSchefter Lmk when a world class athlete dies from Covid,WSH1932,,
23,"@RoyBlunt @realDonaldTrump ""Our hospitals look like war zones"": Texas battling influx of COVID-19 cases https://t.co/7IobnrUcTC",domsnana1,USA,
24,"fora que no interior essas ""regras"" para flexibilização nem existem né?

aqui em Assis mesmo tá tudo aberto, mesmo… https://t.co/ZTW2csE0SZ",almeidaf_ana,minha casa ,
25,"@RatPackLasVegas @JoyceWhiteVance Jack, Thanks for that thoughtful reply.  None of this will stop until the governm… https://t.co/Uw424ahBho",rdengstrom,,
26,"@RepAndyBiggsAZ Arizona’s governor is Republican, his approach to covid is Republican, he consulted with Trump on i… https://t.co/0HSORSiMYv",az_morr,,
27,Hurricane Hanna Batters US-Mexico Border Amid COVID-19 Crisis - Latino USA https://t.co/ODO0mxqSEc https://t.co/z0YiDHJGag,HAMANNsmr,,
28,COVID-19: Bélgica endurece sus medidas por un repunte de 71% en los casos #Coronavirus https://t.co/ErGP2tlKyw,Volverteaver2,Bilbao,
29,"@noticias4vision ASI ES, LA NATURALEZA ES PODEROSA, LES DEJO UNVIDEO MUY REVELADOR SOBRE EL COVID  https://t.co/6xehbKVfiE",jr1953zelada,EL SALVADOR,
30,Let’s not forget to take care !COVID 19 is real 😭,Irmgard_16,Namibia,
31,#Salud https://t.co/4bYe5siVGj Hong Kong multará a quienes no usen mascarillas. Es solo uno de los lugares donde po… https://t.co/KPMPtfU7yK,PYMESElSalvador,El Salvador,
32,#Pesca hoy nos convoca la unidad para combatir el Coronavirus. En Pesca en compañía de su Alcalde y equipo de la ES… https://t.co/phquVx4Pnu,jairomsantoyo,"Boyacá, Colombia",
33,This isn’t the first time we’ve seen stroke as initial presentation of COVID. Reminds me of this NEJM paper highlig… https://t.co/pmwnknQZDt,BuckDancerMD,The Intensive Care Unit,
34,Cancelan el juego de Yankees contra Phillies por brote de COVID-19 - https://t.co/pR3yX1W5SX https://t.co/jQmLgo9Bi7,Jaimea54,Reynosa Tamaulipas Mexico,
35,"@cro_oi @_Hina___ @loupNaqala @Jeannot_lapinte Où les bonnes chaussures 😂
Mais oui le test s'imposera. S'il n'y ava… https://t.co/tsStAWvkBs",thecybergreg,,
36,"Coming up next on CCTV's public channel (Comcast8/Verizon43)
7/27/2020 2:28:38 PM:     COVID-19 PSA-CDC Who is at Risk",CantonCommunity,"Canton, MA",
37,The prothrombotic tendencies of COVID are shocking and terrifying. I’ve never seen so many clots in my life...mostl… https://t.co/4brC3mEOAZ,BuckDancerMD,The Intensive Care Unit,
38,"Is COVID asymptomatic/presymptomatic transmission causing infection?

Yes! In fact, we suspect this group is causin… https://t.co/5uidDWlcK4",YourlocalIDdoc,"Iowa, USA",
39,The only reason we didn’t nuke ourselves in the Cold War was mutually assured destruction. And now the rest of the… https://t.co/XbeY0aG5Xs,WhiteFluffBemu,?????,
40,"@DrAnthonyFauci1 @GovMikeHuckabee @TuckerCarlson @TeamCavuto @IngrahamAngle 
Watch Live: Frontline Physicians Aim t… https://t.co/riWLQzXDO5",BrownieK41,,
41,I know. I was so bummed when I was watching the Padres game and that COVID respirator commercial came on. I was lik… https://t.co/cKZkTPxzhO,mleland8,Based in San Diego County,
42,Trump is visiting Morrisville in NC today and he may not catch the fade but I hope he catches that COVID,Pineappleedgar,Northern Air Temple,
43,"@dionneflinn It’s about to get passed here because, 😉😉 it’s the “answer” to lowered revenue due to Covid. The Red S… https://t.co/hMMHrwLNot",PokerCookieM,@andrewneeme vlog 198 min 7:13,
44,"प्रधानमंत्री मोदी सोमवार को करेंगे नोएडा, मुम्बई, कोलकाता में कोविड-19 जांच केंद्रों का शुभारंभ… https://t.co/OWR5uMsM4P",OmPraka53269677,,
45,"Ohio has 85,177 total cases of COVID-19 and 3,344 total deaths, the Ohio Department of Health reported July 27. https://t.co/ac5zZzXzfU",ColumbusJNews,"Columbus, OH",
46,Just want to take a few seconds and say thank you to @JBPritzker for doing what I would consider to be the best job… https://t.co/cFOKTXoYq9,jamesenator19,Earth,
47,A young patient (30s) presented with stroke.  Patient was asymptomatic prior to presentation...No respiratory sympt… https://t.co/32qHZJMUIP,BuckDancerMD,The Intensive Care Unit,
48,"👀The largest nursing home in CA!

“Now, four months into the pandemic, not one Laguna Honda resident or worker has… https://t.co/OmoFdSZQef",TheBlueApe,California Republic,
49,Watch as the same people who claim the CoVid vaccine will be a Bill Gates-funded chip implant become the first peop… https://t.co/ammUNdwOPq,RedCrake,"Athens, GA",
50,"My ZIP code, 32208, has been ravaged by COVID—about 1 in 22 residents has been infected.  How many of our beloved n… https://t.co/OtSy1zkNsk",drkranch,"Jacksonville, FL",
51,Nothing says “welcome your post COVID smell back” like getting in your car and remembering the big dry bag of dog f… https://t.co/D0dAvo1qk8,melissad__,"Nashville, TN",
52,"Some shirts being made for my next fight ( not sure when, still hit and miss with covid) but they’ll be $25 a piece… https://t.co/lmnhR7N2h9",LandenWee,"Kansas City, MO",
53,I need covid to end so I can kiss the homies again,Willowpudge27,,
54,@chicagosmayor more people are getting shot than dying of COVID,__hayley____,,
55,"Tengo un conocido que es doctor, muy cool el cuate. Ha realizado diferentes publicaciones informativas y preventiva… https://t.co/lqw4JRi133",RivasLSandra,Veracruz de Ignacio de la Llav,
56,"If you want to understand part of the shitmess this country is in re: covid, listen to today's Daily podcast. Healt… https://t.co/VvtDWxJbCx",MonaMansourNY,,
57,"covid-19.

things i miss.

tango.

blonde redhead live performances...

https://t.co/8BE0xJRl5s",numbsafari,Philadelphia,
58,"Recordemos que todavía estamos en contingencia por el COVID-19, sigamos las instrucciones de la Secretaría de Salud… https://t.co/s6FW00iMPm",inmujeracapulco,"Acapulco,Guerrero,México",
59,Challenge accepted. #womensupportingwomen  I found this photo that feels like it’s from another era- before Covid w… https://t.co/kdReKDSnFV,VirginiaWms,🌎,
60,"#sondage #france 
Vous donneriez quelle note au gouvernement pour la gestion de la crise du covid 19 sur 10?",TonyLeNormannd,France,
61,@ChrisCuomo I would trust gas station sushi before a word out of your mouth. You and your brother are disgusting. I… https://t.co/BJuigeBDX1,bage_mary,"Florida, USA",
62,"A cuidarnos. Ahora solo depende de cada uno. En Lima, 1 de cada 4 tiene covid 19 https://t.co/j47KokYtfN",alberto31408712,"Lima, Peru",
63,"@Fr33Sp33ch5 @MetroUK Rather roll the dice with covid, will not be taking and we need to fight back against this bullshit!!!",Paul4Britain,,
64,https://t.co/iLgLbWLnov,GallazzoPaulo,Niterói Rio Brasil,
65,"Religieuse franciscaine au Pakistan, sœur Ruth Lewis est décédée le 20 juillet du Covid-19. Surnommée la « mère des… https://t.co/WZvy1muTbH",CPPatriote,DISCORD,
66,Disappointed to hear the mother in law's covid test going into a private hospital locally was by the following https://t.co/uQpQZ2CoAX,grazingnut,Brighton and Hove,
67,#COVID-19 DAILY UPDATE https://t.co/w3nx7n0YP4,WCHealthMEC,"Cape Town, South Africa",
68,"El gran brote de Aragón, descontrolado: 1.240 casos de Covid en 72 horas, un 35% más que hace una semana https://t.co/o1Dyw2rhhc vía @abc_es",Maria10303097,Madrid,
69,"El obispo de Tilarán a gritos pide que no ""los vigilen tanto"" en cuanto a las medidas sobre el COVID-19 y que permi… https://t.co/f4tgj4mPvK",pqoesteban,"Cartago, Costa Rica",
70,"@andicomics My deadline for art is September, so I'd guess early next year or spring? But who knows how badly COVID… https://t.co/WhbpjNMhXg",ben_towle,"#OTE Columbus, OH",
71,"@VMoooMV @Armee_de_lair @florence_parly Et bien, respecter c’est aussi prendre garde à préserver le lien social...… https://t.co/QLHEbeoUrr",rotatif1,"Andorre-la-Vieille, Andorre",
72,"@xvi_mt Te mando un fuerte abrazo. De verdad es importante cambiar, no sólo de esa situación médica. Ahora también… https://t.co/vDnCTdgabX",Salvado710708,,
73,"As I look around Toronto, I am seeing more and more COVID fatigue. People have just given up after 5 months of isol… https://t.co/7Fi91Cvicc",ekiledjian,"Toronto, Ontario",
74,"Bilang ng mga nagpositibo sa COVID-19 sa Marikina, 702 na #END",Barbara96913515,Stockholm,
75,i woke up an hour ago after sleeping way too long and i still feel so disoriented and dizzy whats wrong w me do i have covid,huangxcxi,ten butt,
76,@ashoswai Don't worry once he will build Ram mandir he will control COVID  in few seconds and whole world will come… https://t.co/b8VKx982p1,tmngrozy2,,
77,"I hope it works!  Final test of Moderna’s COVID-19 vaccine trial begins 
 
 https://t.co/CAHQbLYXaz 

 Sent from th… https://t.co/DP8MRKN92g",rhg345,New York,
78,@DC_Draino And the fact that they tore down never used field hospitals built to alleviate the load on hospitals ICU… https://t.co/TRrUtSgWp4,Gabagool84,"Miami, FL",
79,@MariaArevaloBte @SamanthaDeLaM10 @FDoringCasar @lopezobrador_ @coneval Y del aborto que están aprobando a nivel na… https://t.co/mifnJgVHRV,maricar54029069,,
80,"Covid... Ejemplos a seguir:
Taiwán (442 casos, 7 muertes)/Singapur (39.965 casos, 25 muertes)/ Corea del Sur (11.90… https://t.co/eqFmvSOg28",taf67,"Los Angeles, CA",
81,I’m not mad that Covid happened I’m mad at the way it was handled,gabpoteat,,
82,@GovRonDeSantis @realDonaldTrump Just another problem caused by these incompetent asses. #DeathSantis… https://t.co/mhSSAoSGGb,TrishaAnn1951,"Panama City, FL",
83,"'Not illegal to have lunch': BLM organisers urge protesters to sidestep COVID-19 restrictions

""... ""Stand on your… https://t.co/rdGX1OiAHM",AndrewW66619812,"Perry, Birmingham, Gaia",
84,"@ThatGirl246810 @JCsadaSilva @DiamondandSilk The ""Free Rent"" issue currently is that a lot of people are out of wor… https://t.co/RRuefStPSN",kittenhawk1,"Lake Charles, Louisiana ",
85,"👉Oportunidade ímpar de ouvir e conversar com pesquisadores médicos da linha de frente contra COVID-19, que estão no… https://t.co/vyaJagPv8L",josegallucci,"Sao Paulo, Brazil",
86,"Jeff Utecht, founder of Shifting Schools, presents ReImagine 1.0 and 2.0, trainings designed to assist educators in… https://t.co/rAi2eaUnZQ",newesdnews,"Spokane, WA",
87,https://t.co/Ia0hWg6aRK,DoftWT,"Kitchener, Ontario, Canada",
88,#Noticias12Nicaragua Solicitan al Gobierno la realización de las pruebas de covid-19 para Nicaragüenses Varados en… https://t.co/52uQTRw0u1,canal12nica,Nicaragua,
89,The IMF Executive Board today approved US$4.3 billion to help South Africa address the socio-economic impact of… https://t.co/tJT0HeCWzA,Abdullahi_oho,Somalia,
90,"@issamu @riberlindo @aosfatos Isso é verdade, o número alto de testes pode ter detectado vários casos leves no Peru… https://t.co/u1k9pQxQOT",SebastianIvak,,
91,@pasquino2000 E mi sa che lo ha anche avuto il covid,sergioscognas,,
92,Outcomes of Cardiovascular Magnetic Resonance Imaging in Patients Recently Recovered from COVID -19 ⁦@PrinSciAdvGoI… https://t.co/Sw3Gpv5h5u,bhaviktweets,"Mumbai, India",
93,"@dilippatel123 @iGopalShetty @DasShaktikanta @RBI @PMCBsh_acHforum @BJP4India @SMungantiwar Sir, humble request to… https://t.co/VenjaYZa0w",ManojOberoi3,,
94,@TaylorLorenz @davidgura You can't hide from covid-19. Just ask MLB.,pjkool,,
95,imagina ano que vem todo mundo q morreu de covid volta como zumbi,shadzxrp,ceu,
96,"This is proof it didn't have to be this way. This would have helped families, essential workers, healthcare workers… https://t.co/Dg9jT21uHk",jddchicago,"Chicago, IL",
97,I work at a covid testing site and we get covid then we don’t get paid off the days missed. First of all...I ain’t… https://t.co/gLFctZxQX6,DiamondBAshley,chicago shorty,
98,The Metro Atlantic Athletic Conference has decided to cancel fall sports competition because of continuing health a… https://t.co/skE0yUpAwm,RiderUniversity,"Lawrenceville, N.J.",
99,"If #COVID has taught me one thing, it's to love where you live and to not take what's on your door step for granted… https://t.co/FWdyezXt36",every_station,United Kingdom,
100,@wesbury @realDonaldTrump https://t.co/u9gz9JOiEd,jobsZeon69,German/British/Euro citizen ,
101,@BeccaismsDC I did have a salaried job w/ benefits but was laid off due to covid. agencies that were hiring were on… https://t.co/SWelw3xnj5,Amanda_R_Garcia,"California, USA",
102,¡MUY RARO! Diosdado Cabello no se ha reportado en 6 días desde que anunció su diagnóstico de covid-19… https://t.co/ZtYbHIIIBq,renovarpapeles,Barcelona,
103,"@ClBuckets honestly, from what you just said i realise now that i shouldn’t have said shit. i don’t know anyone per… https://t.co/lgDr3gHtT3",ionfuckwidit,jupiter,
104,"@tahuhdah @nkeegan @AineMcMahon @PA The article doesn't make any sense. Yes fat shaming is wrong, as is picking on… https://t.co/1TCQUx1zfz",Jack83596949,,
105,COVID-19 is transforming how companies use digital technology - The Hub at Johns Hopkins https://t.co/ZXpHTaNNKq… https://t.co/aIDyd1RjzJ,milocamj,"Cleveland, OH",
106,"India is rapidly approaching 400,000 COVID-19 cases, but has 'no community transmission' https://t.co/TlTaLkpNKL https://t.co/vnalff9pkH",RmanRussDen,"Aurora, Colorado",
107,Who had a flash from the past from the 2000 /2019 from childhood and from the good old days like and repost to show… https://t.co/wklzsaZ3e7,Shelly_pepsi,Ohio,
108,Cierran un Mayorista en San Martín y un bar en Guaymallén por casos positivos de Covid-19 https://t.co/Zfqugto4ot https://t.co/79vIDvLC9z,sitioandinomza,"Mendoza, Argentina",
109,ពលរដ្ឋ​អាមេរិកាំង​រង់ចាំ​កញ្ចប់​ថវិកា​ជំនួយ​ថ្មី ខណៈ​ករណី​ឆ្លង​ជំងឺ​កូវីដ១៩ បន្ដ​កើនឡើង https://t.co/aK88tEvdVt https://t.co/hOR787v4jc,voakhmer,"Phnom Penh, Cambodia",
110,30.000 voluntarios de EE UU comienzan a recibir la vacuna de Moderna contra la covid en su fase de pruebas https://t.co/AqELl7qGfx,AmerHoy,Sur de la Florida,
111,"My god ... @Kurkjian_ESPN, @HannahStormESPN, etc. clearly wanting the MLB season shut down now after the Marlins CO… https://t.co/aht8NFHLiQ",scottpuryear,,
112,"@DylanBresseyGP @bcshaffer Then why did your council take it upon yourself to close city owned faculties, playgroun… https://t.co/Rmx2rkF2hq",spencerbennett1,"Spruce Grove, Alberta",
113,"Κορονοϊός: Ακατάλληλη η χλωροκίνη για την αντιμετώπιση της Covid-19, σύμφωνα με νέα έρευνα https://t.co/ID8xJQ7YFo",taxispanos,Athens,
114,"Covid has power power, wonder working power. https://t.co/uRl1e1Euwn",lmckr,"Bedford Stuyvesant, Brooklyn",
115,#GracielaEnOnda conversa en #EnContexto sobre la situación del sector salud frente a la Covid-19. Nos acompaña Manu… https://t.co/fcnIXX2Rks,CircuitoOnda,Ccs 107.9 FM (+ 12 emisoras),
116,@2020_blows @peppertux @GovHolcomb @StateHealthIN My guess is that by nov 10th covid will be history.,Assetwrs,Stik,
117,Las 100 mascarillas que no protegen contra la Covid-19 | Salud https://t.co/TMadapJ8QR,AngelesArroyo,México,
